CBX,https://coinmarketcap.com/currencies/bullion/,CannotOpenCBX
FT,https://coinmarketcap.com/currencies/fabric-token/,
COCO,https://coinmarketcap.com/currencies/cococoin/,
LNK,https://coinmarketcap.com/currencies/link-platform/,https://github.com/ethlink/
BYC,https://coinmarketcap.com/currencies/bytecent/,
LDCN,https://coinmarketcap.com/currencies/landcoin/,
MRNG,https://coinmarketcap.com/currencies/morningstar-payments/,CannotOpenMRNG
GRS,https://coinmarketcap.com/currencies/groestlcoin/,CannotOpenGRS
BT1,https://coinmarketcap.com/currencies/bt1-cst/,
EMO,https://coinmarketcap.com/currencies/emoticoin/,
EDN,https://coinmarketcap.com/currencies/eden/,
GST,https://coinmarketcap.com/currencies/game-stars/,https://github.com/gamestarstoken
KOBO,https://coinmarketcap.com/currencies/kobocoin/,https://github.com/kobocoin/Kobocoin
ADS,https://coinmarketcap.com/currencies/adshares/,CannotOpenADS
IMT,https://coinmarketcap.com/currencies/moneytoken/,CannotOpenIMT
FRWC,https://coinmarketcap.com/currencies/frankywillcoin/,
LKNX,https://coinmarketcap.com/currencies/inkwaycoin/,
$MINE,https://coinmarketcap.com/currencies/instaminenuggets-mine/,
LTG,https://coinmarketcap.com/currencies/litecoin-gold/,
SMC,https://coinmarketcap.com/currencies/smartcoin/,CannotOpenSMC
BETR,https://coinmarketcap.com/currencies/betterbetting/,CannotOpenBETR
BDC,https://coinmarketcap.com/currencies/bollywoodcoin/,
RATING,https://coinmarketcap.com/currencies/dprating/,
GRF,https://coinmarketcap.com/currencies/graffiti/,
XPL,https://coinmarketcap.com/currencies/ripplelite/,
AUNIT,https://coinmarketcap.com/currencies/aunite/,
LMR,https://coinmarketcap.com/currencies/lemurcoin/,
LAT,https://coinmarketcap.com/currencies/latium-old/,CannotOpenLAT
BLOCKPAY,https://coinmarketcap.com/currencies/blockpay/,CannotOpenBLOCKPAY
PLAY,https://coinmarketcap.com/currencies/herocoin/,
OLT,https://coinmarketcap.com/currencies/oneledger/,https://github.com/Oneledger/OLT
DPY,https://coinmarketcap.com/currencies/delphy/,https://github.com/DelphyProject
CS,https://coinmarketcap.com/currencies/cryptospots/,
MUSIC,https://coinmarketcap.com/currencies/musicoin/,CannotOpenMUSIC
XNV,https://coinmarketcap.com/currencies/nerva/,CannotOpenXNV
MNTP,https://coinmarketcap.com/currencies/goldmint/,https://github.com/Goldmint
LFO,https://coinmarketcap.com/currencies/local-family-owned/,
UUU,https://coinmarketcap.com/currencies/u-network/,https://github.com/U-Network/unetwork
MTH,https://coinmarketcap.com/currencies/monetha/,https://github.com/monetha
GDC,https://coinmarketcap.com/currencies/grandcoin/,https://github.com/GrandcoinGDC/Grandcoin
CVC,https://coinmarketcap.com/currencies/civic/,
SUBX,https://coinmarketcap.com/currencies/sub-invest/,CannotOpenSUBX
LOOM,https://coinmarketcap.com/currencies/loom-network/,CannotOpenLOOM
XMC,https://coinmarketcap.com/currencies/monero-classic/,https://github.com/monero-classic
DASH,https://coinmarketcap.com/currencies/dash/,https://github.com/dashpay/dash
WWB,https://coinmarketcap.com/currencies/wowbit/,
NCT,https://coinmarketcap.com/currencies/polyswarm/,https://github.com/polyswarm
COL,https://coinmarketcap.com/currencies/colossuscoin/,CannotOpenCOL
LNC,https://coinmarketcap.com/currencies/blocklancer/,CannotOpenLNC
BOXX,https://coinmarketcap.com/currencies/blockparty-boxx-token/,https://github.com/Blockpartyticketing/ERC20Token/
NRVE,https://coinmarketcap.com/currencies/narrative/,https://github.com/NarrativeCompany/tokensale-neo-smartcontract
PPC,https://coinmarketcap.com/currencies/peercoin/,https://github.com/peercoin
LIKE,https://coinmarketcap.com/currencies/likecoin/,https://github.com/likecoin/
YUM,https://coinmarketcap.com/currencies/candycoin/,
CLAM,https://coinmarketcap.com/currencies/clams/,CannotOpenCLAM
PENG,https://coinmarketcap.com/currencies/penguincoin-old/,CannotOpenPENG
ARGUS,https://coinmarketcap.com/currencies/argus/,
BTCA,https://coinmarketcap.com/currencies/bitair/,https://gist.github.com/BitAir/
PTOY,https://coinmarketcap.com/currencies/patientory/,
MEDIC,https://coinmarketcap.com/currencies/mediccoin/,
GRIN,https://coinmarketcap.com/currencies/grin/,https://github.com/mimblewimble/grin
UCI,https://coinmarketcap.com/currencies/ucicoin/,CannotOpenUCI
OPAL,https://coinmarketcap.com/currencies/opal/,CannotOpenOPAL
TIX,https://coinmarketcap.com/currencies/tickets/,https://github.com/LotteryTickets/LotteryTickets
MMC,https://coinmarketcap.com/currencies/memorycoin/,
MLM,https://coinmarketcap.com/currencies/mktcoin/,https://github.com/Mktcoin-official/Mktcoin
INNBCL,https://coinmarketcap.com/currencies/innovative-bioresearch-classic/,
DOPE,https://coinmarketcap.com/currencies/dopecoin/,CannotOpenDOPE
JIO,https://coinmarketcap.com/currencies/jio-token/,CannotOpenJIO
QRZ,https://coinmarketcap.com/currencies/quartz-qrz/,
SUMO,https://coinmarketcap.com/currencies/sumokoin/,https://github.com/sumoprojects/sumokoin
CLUB,https://coinmarketcap.com/currencies/clubcoin/,https://github.com/BitClubDev/ClubCoin
AERM,https://coinmarketcap.com/currencies/aerium/,https://github.com/aeriumcoin/
VAULT,https://coinmarketcap.com/currencies/vaultcoin/,
DS,https://coinmarketcap.com/currencies/darkswift/,
GRIM,https://coinmarketcap.com/currencies/grimcoin/,CannotOpenGRIM
HVC,https://coinmarketcap.com/currencies/heavycoin/,CannotOpenHVC
BCCS,https://coinmarketcap.com/currencies/bitcoincashscrypt/,
NXT,https://coinmarketcap.com/currencies/nxt/,https://bitbucket.org/JeanLucPicard/nxt/src
VLT,https://coinmarketcap.com/currencies/veltor/,https://github.com/veltor
RMESH,https://coinmarketcap.com/currencies/rightmesh/,https://github.com/rightmesh
NUC,https://coinmarketcap.com/currencies/nuclearcoin/,CannotOpenNUC
NOR,https://coinmarketcap.com/currencies/noir/,CannotOpenNOR
BFF,https://coinmarketcap.com/currencies/bffdoom/,https://github.com/bffdoom/
LC,https://coinmarketcap.com/currencies/limecoin/,
IXE,https://coinmarketcap.com/currencies/ixtus-edutainment/,
TBX,https://coinmarketcap.com/currencies/tokenbox/,https://github.com/zeriontech/
DTX,https://coinmarketcap.com/currencies/data-exchange/,https://github.com/DataBrokerDAO
WIZ,https://coinmarketcap.com/currencies/crowdwiz/,https://github.com/CrowdWiz-io
NKN,https://coinmarketcap.com/currencies/nkn/,CannotOpenNKN
HDLB,https://coinmarketcap.com/currencies/hodl-bucks/,CannotOpenHDLB
R,https://coinmarketcap.com/currencies/revain/,https://github.com/Revain
H5C,https://coinmarketcap.com/currencies/highfivecoin/,
DOS,https://coinmarketcap.com/currencies/doscoin/,
BRAT,https://coinmarketcap.com/currencies/brat/,
BNANA,https://coinmarketcap.com/currencies/banana-token/,
REP,https://coinmarketcap.com/currencies/augur/,CannotOpenREP
DML,https://coinmarketcap.com/currencies/decentralized-machine-learning/,CannotOpenDML
RHC,https://coinmarketcap.com/currencies/rhinocoin-rhc/,
ETT,https://coinmarketcap.com/currencies/encryptotel/,
RODS,https://coinmarketcap.com/currencies/plutoniumcoin/,
PRJ,https://coinmarketcap.com/currencies/project-coin/,https://github.com/projectcoincore/ProjectCoin
SWING,https://coinmarketcap.com/currencies/swing/,https://github.com/SwingCoin/Swing/
BRO,https://coinmarketcap.com/currencies/bitradio/,CannotOpenBRO
CCL,https://coinmarketcap.com/currencies/cyclean/,CannotOpenCCL
SAFEX,https://coinmarketcap.com/currencies/safe-exchange-coin/,https://github.com/safex/
XBS,https://coinmarketcap.com/currencies/bitstake/,
USC,https://coinmarketcap.com/currencies/ultimate-secure-cash/,https://github.com/SilentTrader/UltimateSecureCash
PRPS,https://coinmarketcap.com/currencies/purpose/,https://github.com/nionis/purpose
MACD,https://coinmarketcap.com/currencies/macdcoin/,
UST,https://coinmarketcap.com/currencies/ultra-salescoud/,CannotOpenUST
FYN,https://coinmarketcap.com/currencies/fundyourselfnow/,CannotOpenFYN
GHOUL,https://coinmarketcap.com/currencies/ghostlycrypto/,
BOD,https://coinmarketcap.com/currencies/bloodcoin/,
DAC,https://coinmarketcap.com/currencies/davinci-coin/,
BET,https://coinmarketcap.com/currencies/betacoin/,https://github.com/betacoindev/betacoin
DROP,https://coinmarketcap.com/currencies/faucetcoin/,CannotOpenDROP
FTO,https://coinmarketcap.com/currencies/futurocoin/,CannotOpenFTO
XCH,https://coinmarketcap.com/currencies/clearinghouse/,
EUC,https://coinmarketcap.com/currencies/eurocoin/,https://github.com/scriptexpert/Eurocoin
STHR,https://coinmarketcap.com/currencies/stakerush/,
NEBL,https://coinmarketcap.com/currencies/neblio/,https://github.com/NeblioTeam
VITES,https://coinmarketcap.com/currencies/vites/,https://github.com/viteseco/Vites
KRYP,https://coinmarketcap.com/currencies/kryptonite/,CannotOpenKRYP
ARO,https://coinmarketcap.com/currencies/arionum/,CannotOpenARO
XDCE,https://coinmarketcap.com/currencies/xinfin-network/,https://github.com/XinFinorg
KRL,https://coinmarketcap.com/currencies/kryll/,https://github.com/Cryptense/KryllToken
EVC,https://coinmarketcap.com/currencies/eventchain/,
XAP,https://coinmarketcap.com/currencies/apicoin/,
XVG,https://coinmarketcap.com/currencies/verge/,https://github.com/vergecurrency
PURE,https://coinmarketcap.com/currencies/purepos/,CannotOpenPURE
DTB,https://coinmarketcap.com/currencies/databits/,CannotOpenDTB
XYO,https://coinmarketcap.com/currencies/xyo/,https://github.com/XYOracleNetwork
RMC,https://coinmarketcap.com/currencies/remicoin/,
DCY,https://coinmarketcap.com/currencies/dinastycoin/,
SCOT,https://coinmarketcap.com/currencies/scotcoin/,
CZC,https://coinmarketcap.com/currencies/czechcrowncoin/,
AID,https://coinmarketcap.com/currencies/aidbit/,CannotOpenAID
REPO,https://coinmarketcap.com/currencies/repo/,CannotOpenREPO
XCLR,https://coinmarketcap.com/currencies/clearcoin/,https://github.com/clearcoin
PANDAGOLD,https://coinmarketcap.com/currencies/pandagold/,
LSTR,https://coinmarketcap.com/currencies/luna-stars/,https://github.com/lunalabs/luna-smart-contract
START,https://coinmarketcap.com/currencies/startcoin/,https://github.com/startcoin-project
GZE,https://coinmarketcap.com/currencies/gazecoin/,
EGX,https://coinmarketcap.com/currencies/eaglex/,https://github.com/elangindonesia/EagleCoin
GLIDE,https://coinmarketcap.com/currencies/glidesec/,
COUPE,https://coinmarketcap.com/currencies/coupecoin/,CannotOpenCOUPE
REN,https://coinmarketcap.com/currencies/ren/,CannotOpenREN
EGO,https://coinmarketcap.com/currencies/ego/,
BSTY,https://coinmarketcap.com/currencies/globalboost-y/,https://github.com/GlobalBoost/GlobalBoost-Y
NXTprivacy,https://coinmarketcap.com/currencies/nxtprivacy/,
AIM,https://coinmarketcap.com/currencies/aimcoin/,
KZE,https://coinmarketcap.com/currencies/almeela/,
ETN,https://coinmarketcap.com/currencies/electroneum/,CannotOpenETN
INE,https://coinmarketcap.com/currencies/intellishare/,CannotOpenINE
OK,https://coinmarketcap.com/currencies/okcash/,https://github.com/okcashpro/okcash
XAI,https://coinmarketcap.com/currencies/sapience-aifx/,
$MINEW,https://coinmarketcap.com/currencies/instaminenuggets-minew/,
EUPH,https://coinmarketcap.com/currencies/euphoria/,
FFC,https://coinmarketcap.com/currencies/fireflycoin/,
NEM,https://coinmarketcap.com/currencies/nemstake/,CannotOpenNEM
TRON,https://coinmarketcap.com/currencies/positron/,CannotOpenTRON
STQ,https://coinmarketcap.com/currencies/storiqa/,https://github.com/Storiqa/ico_smart_contract
COZ,https://coinmarketcap.com/currencies/coz/,
GAT,https://coinmarketcap.com/currencies/global-awards-token/,https://github.com/gatcoin
VIEW,https://coinmarketcap.com/currencies/view/,https://github.com/Viewly/token-contracts
XBTC21,https://coinmarketcap.com/currencies/bitcoin-21/,https://www.github.com/bitcoin21/v1.0
BLT,https://coinmarketcap.com/currencies/bloomtoken/,CannotOpenBLT
MCO,https://coinmarketcap.com/currencies/crypto-com/,CannotOpenMCO
MRJA,https://coinmarketcap.com/currencies/ganjacoin/,https://github.com/legends420/GCFORK
PDX,https://coinmarketcap.com/currencies/payday-coin/,https://github.com/PayDayCoinIo/
SECFUND,https://coinmarketcap.com/currencies/secfund/,
PRE,https://coinmarketcap.com/currencies/presearch/,https://github.com/presearchofficial
BITCNY,https://coinmarketcap.com/currencies/bitcny/,
KBR,https://coinmarketcap.com/currencies/kubera-coin/,CannotOpenKBR
DTH,https://coinmarketcap.com/currencies/dether/,CannotOpenDTH
0xBTC,https://coinmarketcap.com/currencies/0xbtc/,https://github.com/0xbitcoin/0xbitcoin-token
SHIP,https://coinmarketcap.com/currencies/shipchain/,
FAIR,https://coinmarketcap.com/currencies/faircoin/,https://github.com/FairCoinTeam/fair-coin
FSBT,https://coinmarketcap.com/currencies/fsbt-api-token/,https://github.com/fortysevenbank
XHV,https://coinmarketcap.com/currencies/haven-protocol/,https://github.com/havenprotocol/haven
WMC,https://coinmarketcap.com/currencies/wmcoin/,https://github.com/wemcoin/wmcoin/
CFI,https://coinmarketcap.com/currencies/cofound-it/,
CRDNC,https://coinmarketcap.com/currencies/credence-coin/,https://github.com/XYZ1345
FRDC,https://coinmarketcap.com/currencies/freedomcoin/,
MAST,https://coinmarketcap.com/currencies/mastiffcoin/,CannotOpenMAST
LCP,https://coinmarketcap.com/currencies/litecoin-plus/,CannotOpenLCP
BAC,https://coinmarketcap.com/currencies/bitalphacoin/,
CMS,https://coinmarketcap.com/currencies/comsa-xem/,
INSUR,https://coinmarketcap.com/currencies/insurchain/,https://github.com/insurchain
WEBN,https://coinmarketcap.com/currencies/webn-token/,https://github.com/Webinnovationph
PONZI,https://coinmarketcap.com/currencies/ponzicoin/,
TB,https://coinmarketcap.com/currencies/telebet/,
BOLTT,https://coinmarketcap.com/currencies/boltt-coin/,https://github.com/Bolttcoindev/BolttCoin
IONC,https://coinmarketcap.com/currencies/ionchain/,https://github.com/ionchain
HLC,https://coinmarketcap.com/currencies/hellascoin/,
ACES,https://coinmarketcap.com/currencies/aces/,https://github.com/aces-coin/AcesCoin
UQC,https://coinmarketcap.com/currencies/uquid-coin/,CannotOpenUQC
BLKT,https://coinmarketcap.com/currencies/blacktoken/,CannotOpenBLKT
QBC,https://coinmarketcap.com/currencies/quebecoin/,https://github.com/morinpa/QBC
ZT,https://coinmarketcap.com/currencies/ztcoin/,
ETC,https://coinmarketcap.com/currencies/ethercoin/,
AUX,https://coinmarketcap.com/currencies/auxilium/,https://github.com/auxiliumglobal
SJW,https://coinmarketcap.com/currencies/sjwcoin/,
PSEUD,https://coinmarketcap.com/currencies/pseudocoin/,
CPY,https://coinmarketcap.com/currencies/copytrack/,https://github.com/copytrackio/cpy-contracts
OPCX,https://coinmarketcap.com/currencies/opcoinx/,
VASH,https://coinmarketcap.com/currencies/vpncoin/,https://github.com/Bit-Net/vash
ZMC,https://coinmarketcap.com/currencies/zombiecoin/,
MNE,https://coinmarketcap.com/currencies/munne/,CannotOpenMNE
BLAZR,https://coinmarketcap.com/currencies/blazercoin/,CannotOpenBLAZR
TGAME,https://coinmarketcap.com/currencies/tgame/,https://github.com/truegame/truegame-contracts
SEM,https://coinmarketcap.com/currencies/semux/,https://github.com/semuxproject/semux-core
XMCT,https://coinmarketcap.com/currencies/xmct/,https://github.com/xmedchain-dev/eth_crowdsale/tree/master/contracts
LANA,https://coinmarketcap.com/currencies/lanacoin/,https://github.com/LanaCoin/lanacoin
NKC,https://coinmarketcap.com/currencies/nework/,
POT,https://coinmarketcap.com/currencies/potcoin/,https://github.com/potcoin
DAV,https://coinmarketcap.com/currencies/davorcoin/,
MCW,https://coinmarketcap.com/currencies/mocrow/,https://github.com/salamtura/mcw-token
UBTC,https://coinmarketcap.com/currencies/united-bitcoin/,https://github.com/UnitedBitcoin
POST,https://coinmarketcap.com/currencies/postcoin/,https://github.com/PostCoinDevelopers/PostCoin/
DGTX,https://coinmarketcap.com/currencies/digitex-futures/,
RHO,https://coinmarketcap.com/currencies/rhodiumcoin/,
CELL,https://coinmarketcap.com/currencies/solarfarm/,
EQT,https://coinmarketcap.com/currencies/equitrader/,https://github.com/equitrader/Equitrade
ATN,https://coinmarketcap.com/currencies/atn/,https://github.com/atnio
BAAS,https://coinmarketcap.com/currencies/baasid/,
PNT,https://coinmarketcap.com/currencies/penta/,CannotOpenPNT
SPX,https://coinmarketcap.com/currencies/sp8de/,CannotOpenSPX
XCASH,https://coinmarketcap.com/currencies/xcash/,
PBT,https://coinmarketcap.com/currencies/primalbase/,
EURS,https://coinmarketcap.com/currencies/stasis-eurs/,https://github.com/STASISNET
LPC,https://coinmarketcap.com/currencies/leprocoin/,
FUNK,https://coinmarketcap.com/currencies/the-cypherfunks/,https://github.com/The-Cypherfunks/The-Cypherfunks
WOCX,https://coinmarketcap.com/currencies/warofcoins/,
UP,https://coinmarketcap.com/currencies/uptoken/,
BTE,https://coinmarketcap.com/currencies/bytecoin-bte/,
KWH,https://coinmarketcap.com/currencies/kwhcoin/,
AEG,https://coinmarketcap.com/currencies/aegeus/,https://github.com/AegeusCoin/aegeus/
AMM,https://coinmarketcap.com/currencies/micromoney/,https://github.com/micro-money/prime
HBN,https://coinmarketcap.com/currencies/hobonickels/,https://github.com/Crypto-Expert/HoboNickels
STN,https://coinmarketcap.com/currencies/steneum-coin/,https://github.com/dhabitafx/steneum
FLT,https://coinmarketcap.com/currencies/fluttercoin/,https://github.com/ofeefee/fluttercoin
UNF,https://coinmarketcap.com/currencies/unfed/,CannotOpenUNF
PLURA,https://coinmarketcap.com/currencies/pluracoin/,CannotOpenPLURA
REM,https://coinmarketcap.com/currencies/remme/,https://github.com/Remmeauth
ARAW,https://coinmarketcap.com/currencies/araw/,https://github.com/arawtoken
VIPS,https://coinmarketcap.com/currencies/vipstar-coin/,https://github.com/VIPSTARCOIN/VIPSTARCOIN
TELOS,https://coinmarketcap.com/currencies/teloscoin/,https://github.com/phoenixkonsole/transcendence
ITL,https://coinmarketcap.com/currencies/italian-lira/,
BSC,https://coinmarketcap.com/currencies/bowscoin/,https://github.com/BowscoinBSC/Bowscoin
XCD,https://coinmarketcap.com/currencies/capdaxtoken/,
MI,https://coinmarketcap.com/currencies/xiaomicoin/,
XMCC,https://coinmarketcap.com/currencies/monacocoin/,
HGT,https://coinmarketcap.com/currencies/hellogold/,
BRK,https://coinmarketcap.com/currencies/breakout/,https://github.com/BreakoutCoin/
BNC,https://coinmarketcap.com/currencies/bionic/,https://github.com/bioniccoin/BNC
MCN,https://coinmarketcap.com/currencies/monetaverde/,
QUID,https://coinmarketcap.com/currencies/quidcoin/,CannotOpenQUID
BOB,https://coinmarketcap.com/currencies/dobbscoin/,CannotOpenBOB
KIND,https://coinmarketcap.com/currencies/kind-ads-token/,https://github.com/kindads/platform
ADZ,https://coinmarketcap.com/currencies/adzcoin/,https://github.com/AdzCoin/adzcoin
CFN,https://coinmarketcap.com/currencies/confessioncoin/,
BGC,https://coinmarketcap.com/currencies/bagcoin/,
NVST,https://coinmarketcap.com/currencies/nvo/,https://github.com/nvoproject
ZNY,https://coinmarketcap.com/currencies/bitzeny/,https://github.com/bitzeny/bitzeny
PZM,https://coinmarketcap.com/currencies/prizm/,https://github.com/prizmspace/PrizmCore
BSR,https://coinmarketcap.com/currencies/bitsoar/,https://github.com/BITSOAR/wallet
FLAP,https://coinmarketcap.com/currencies/flappycoin/,
SNOV,https://coinmarketcap.com/currencies/snovio/,
ROCK2,https://coinmarketcap.com/currencies/ice-rock-mining/,
HUM,https://coinmarketcap.com/currencies/humanscape/,https://github.com/humanscape
RPC,https://coinmarketcap.com/currencies/ronpaulcoin/,
SFE,https://coinmarketcap.com/currencies/safecoin-old/,CannotOpenSFE
ORTHO,https://coinmarketcap.com/currencies/orthocoin/,CannotOpenORTHO
BEST,https://coinmarketcap.com/currencies/bestchain/,
DALC,https://coinmarketcap.com/currencies/dalecoin/,
XDQ,https://coinmarketcap.com/currencies/dirac/,
B@,https://coinmarketcap.com/currencies/bankcoin/,
CHC,https://coinmarketcap.com/currencies/chaincoin/,https://github.com/chaincoin
NDX,https://coinmarketcap.com/currencies/ndex/,https://github.com/ndexnetwork
XTC,https://coinmarketcap.com/currencies/tilecoin/,
TOSC,https://coinmarketcap.com/currencies/t-os/,https://github.com/tos-project
CDT,https://coinmarketcap.com/currencies/blox/,
CARBON,https://coinmarketcap.com/currencies/carboncoin/,https://github.com/carboncointrust/CarboncoinCore
CLT,https://coinmarketcap.com/currencies/cleverbot/,
NXC,https://coinmarketcap.com/currencies/nexium/,
ENGT,https://coinmarketcap.com/currencies/engagement-token/,
FXE,https://coinmarketcap.com/currencies/futurexe/,CannotOpenFXE
MFTU,https://coinmarketcap.com/currencies/mainstream-for-the-underground/,CannotOpenMFTU
HTML5,https://coinmarketcap.com/currencies/htmlcoin5/,https://github.com/HTMLCOIN/HTML5
PST,https://coinmarketcap.com/currencies/primas/,
SFC,https://coinmarketcap.com/currencies/solarflarecoin/,https://github.com/solarflareproject/solarflarecoin
CRYP,https://coinmarketcap.com/currencies/crypticcoin/,http://github.com/crypticcoinvip
WCT,https://coinmarketcap.com/currencies/waves-community-token/,
NOBL,https://coinmarketcap.com/currencies/noblecoin/,https://github.com/NobleCoinNOBL/noblecoin
MDC,https://coinmarketcap.com/currencies/madcoin/,https://github.com/madcoin-project/madcoin
TRAID,https://coinmarketcap.com/currencies/traid/,https://github.com/TraidPlatform/traidcoin
COT,https://coinmarketcap.com/currencies/cotrader/,https://github.com/CoTraderCore/
OSA,https://coinmarketcap.com/currencies/optimal-shelf-availability-token/,https://github.com/osa-decentralized
LET,https://coinmarketcap.com/currencies/linkeye/,https://github.com/LinkEyeOfficial
YUP,https://coinmarketcap.com/currencies/crowdholding/,https://github.com/crowdholding/yup-token
SAT2,https://coinmarketcap.com/currencies/saturn2coin/,
BENJI,https://coinmarketcap.com/currencies/benjirolls/,CannotOpenBENJI
BITG,https://coinmarketcap.com/currencies/bitcoin-green/,CannotOpenBITG
KEK,https://coinmarketcap.com/currencies/kekcoin/,https://github.com/Kekcoin-Core
ICB,https://coinmarketcap.com/currencies/icebergcoin/,
RAW,https://coinmarketcap.com/currencies/rawcoin/,
MNR,https://coinmarketcap.com/currencies/mjollnircoin/,
DRKC,https://coinmarketcap.com/currencies/darkcash/,
RBT,https://coinmarketcap.com/currencies/rimbit/,https://github.com/Rimbit-Project/
ONT,https://coinmarketcap.com/currencies/ontology/,https://github.com/ontio
XSI,https://coinmarketcap.com/currencies/stabilityshares/,
SH,https://coinmarketcap.com/currencies/shilling/,https://github.com/yavwa/Shilling
XPX,https://coinmarketcap.com/currencies/proximax/,https://github.com/proximax-storage-foundry
LINA,https://coinmarketcap.com/currencies/lina/,
BGG,https://coinmarketcap.com/currencies/bgogo-token/,
BAX,https://coinmarketcap.com/currencies/babb/,CannotOpenBAX
BTPL,https://coinmarketcap.com/currencies/bitcoin-planet/,CannotOpenBTPL
LEVO,https://coinmarketcap.com/currencies/levocoin/,
RICHX,https://coinmarketcap.com/currencies/richcoin/,
ANT,https://coinmarketcap.com/currencies/aragon/,
SOON,https://coinmarketcap.com/currencies/sooncoin/,
DCR,https://coinmarketcap.com/currencies/decred/,https://github.com/decred
KEY,https://coinmarketcap.com/currencies/keycoin/,
ELITE,https://coinmarketcap.com/currencies/elitecoin/,
ATOM,https://coinmarketcap.com/currencies/atomic-coin/,
KMD,https://coinmarketcap.com/currencies/komodo/,https://github.com/KomodoPlatform
EXP,https://coinmarketcap.com/currencies/expanse/,https://www.github.com/expanse-org
RVC,https://coinmarketcap.com/currencies/revocoin/,
SPOTS,https://coinmarketcap.com/currencies/spots-spots/,
HDAC,https://coinmarketcap.com/currencies/hdac/,CannotOpenHDAC
DART,https://coinmarketcap.com/currencies/darextravel/,CannotOpenDART
KING,https://coinmarketcap.com/currencies/kingdom-coin/,
GIN,https://coinmarketcap.com/currencies/gincoin/,https://github.com/gincoin-dev/gincoin-core
BMX,https://coinmarketcap.com/currencies/bitmart-token/,
BITS,https://coinmarketcap.com/currencies/bitstar/,https://github.com/bitstar/bitstar
UNIFY,https://coinmarketcap.com/currencies/unify/,https://github.com/SBDomains/unify-source
BTMX,https://coinmarketcap.com/currencies/bitmax-token/,
BTMI,https://coinmarketcap.com/currencies/bitmiles/,
XUP,https://coinmarketcap.com/currencies/upcoin/,
TRAP,https://coinmarketcap.com/currencies/trapcoin/,
PRM,https://coinmarketcap.com/currencies/prismchain/,
NET,https://coinmarketcap.com/currencies/netcoin/,CannotOpenNET
TIME,https://coinmarketcap.com/currencies/chronobank/,CannotOpenTIME
PYN,https://coinmarketcap.com/currencies/paycent/,https://github.com/PaycentGlobal
NXS,https://coinmarketcap.com/currencies/nexus/,https://github.com/Nexusoft/
EDT,https://coinmarketcap.com/currencies/etherdelta-token/,
ARION,https://coinmarketcap.com/currencies/arion/,https://github.com/arioncoin/arioncoin/releases/
NRP,https://coinmarketcap.com/currencies/neural-protocol/,https://github.com/neuralprotocol/NRPSmartContract
MCAP,https://coinmarketcap.com/currencies/mcap/,
PKB,https://coinmarketcap.com/currencies/parkbyte/,
BPL,https://coinmarketcap.com/currencies/blockpool/,https://github.com/blockpool-io
BLU,https://coinmarketcap.com/currencies/bluecoin/,https://github.com/bluecoiner/bluecoin-new
WISH,https://coinmarketcap.com/currencies/mywish/,https://github.com/mywishplatform
FRSH,https://coinmarketcap.com/currencies/freshcoin/,CannotOpenFRSH
MDS,https://coinmarketcap.com/currencies/medishares/,CannotOpenMDS
BUT,https://coinmarketcap.com/currencies/bitup-token/,
EC,https://coinmarketcap.com/currencies/eclipse/,
NMS,https://coinmarketcap.com/currencies/numus/,https://github.com/numuscrypto/numuscore
CONI,https://coinmarketcap.com/currencies/coni/,https://github.com/Coinbene/
TRIO,https://coinmarketcap.com/currencies/tripio/,https://github.com/thetripio
JOBS,https://coinmarketcap.com/currencies/jobscoin/,
CAIx,https://coinmarketcap.com/currencies/caix/,
WEC,https://coinmarketcap.com/currencies/wowecoin/,
PASC,https://coinmarketcap.com/currencies/pascal-coin/,https://github.com/PascalCoin/PascalCoin
CCT,https://coinmarketcap.com/currencies/crystal-clear/,
SPHTX,https://coinmarketcap.com/currencies/sophiatx/,
MIR,https://coinmarketcap.com/currencies/mir-coin/,
PEPECASH,https://coinmarketcap.com/currencies/pepe-cash/,CannotOpenPEPECASH
DTRC,https://coinmarketcap.com/currencies/datarius-credit/,CannotOpenDTRC
RHFC,https://coinmarketcap.com/currencies/rhfcoin/,
D,https://coinmarketcap.com/currencies/denarius-dnr/,https://github.com/carsenk/denarius
DOR,https://coinmarketcap.com/currencies/dorado/,
CATO,https://coinmarketcap.com/currencies/catocoin/,https://github.com/CatoCoin/CatoCoin
TESLA,https://coinmarketcap.com/currencies/teslacoilcoin/,
LEAF,https://coinmarketcap.com/currencies/leafcoin/,https://github.com/leafcoin/leafcoin
SMLY,https://coinmarketcap.com/currencies/smileycoin/,https://github.com/tutor-web/
ZIPC,https://coinmarketcap.com/currencies/zipcoin/,
XGS,https://coinmarketcap.com/currencies/genesisx/,https://github.com/genesis-x
SAKE,https://coinmarketcap.com/currencies/sakecoin/,
XCE,https://coinmarketcap.com/currencies/cerium/,
CGC,https://coinmarketcap.com/currencies/cgc-token/,https://github.com/crowdgenie/smart-contract
QVT,https://coinmarketcap.com/currencies/qvolta/,CannotOpenQVT
AGS,https://coinmarketcap.com/currencies/aegis/,CannotOpenAGS
APEX,https://coinmarketcap.com/currencies/apexcoin/,
DEX,https://coinmarketcap.com/currencies/instantdex/,
XRE,https://coinmarketcap.com/currencies/revolvercoin/,https://github.com/RevolverCoin/revolvercoin
POSS,https://coinmarketcap.com/currencies/posscoin/,
MOON,https://coinmarketcap.com/currencies/mooncoin/,https://github.com/mooncoincore
